18	glucose	ammonium05	172	2	171	2	173	1	171	1	171	2
18	glucose	ammonium06	173	1	171	1	172	2	172	1	173	1
18	glucose	sertraline 15 uM	171	2	172	2	172	1	171	2	171	1
18	glucose	sertraline 20 uM	172	1	172	1	171	2	173	1	172	1
18	glucose	ammonium toxicity low	171	1	173	1	171	1	172	2	172	2
18	ribose	ammonium	177	1	174	1	176	2	175	1	175	1
18	ribose	proline	176	1	174	2	177	1	174	1	174	1
18	ribose	glutamate	176	2	175	1	175	2	176	1	177	1
18	ribose	glutamine	175	1	176	1	175	1	175	2	174	2
18	ribose	arginine	175	2	175	2	176	1	174	2	175	2
18	ribose	urea	174	1	177	1	174	1	176	2	176	2
18	ribose	allantoin	174	2	176	2	174	2	177	1	176	1
18	glycerol	ammonium	180	1	177	2	180	2	178	1	177	2
18	glycerol	proline	180	2	178	1	179	2	179	1	178	1
18	glycerol	glutamate	179	2	178	2	180	1	177	2	178	2
18	glycerol	glutamine	178	2	180	1	177	2	180	2	180	1
18	glycerol	arginine	179	1	179	1	178	2	180	1	179	2
18	glycerol	urea	177	2	180	2	178	1	179	2	179	1
18	glycerol	allantoin	178	1	179	2	179	1	178	2	180	2
