16	glucose	ammonium01	001	1	001	1	003	1	003	1	004	1	
16	glucose	ammonium02	001	2	001	2	005	1	005	2	004	2	
16	glucose	ammonium03	002	2	002	1	003	2	003	2	003	2	
16	glucose	ammonium04	002	1	002	2	002	2	002	2	002	1	
16	glucose	proline	005	2	005	1	005	2	005	1	005	1	
16	glucose	glutamate	005	1	005	2	004	2	004	1	003	1	
16	glucose	glutamine	004	2	004	1	002	1	002	1	002	2	
16	glucose	arginine	003	2	003	1	001	2	001	1	001	2	
16	glucose	urea	003	1	003	2	001	1	001	2	001	1	
16	glucose	allantoin	004	1	004	2	004	1	004	2	005	2	
16	galactose	ammonium	009	1	008	2	008	1	009	1	008	1	
16	galactose	proline	008	1	007	2	008	2	008	2	008	2	
16	galactose	glutamate	008	2	009	1	007	2	006	2	006	1	
16	galactose	glutamine	007	1	006	2	007	1	007	2	007	1	
16	galactose	arginine	007	2	008	1	006	2	006	1	006	2	
16	galactose	urea	006	1	006	1	009	1	008	1	009	1	
16	galactose	allantoin	006	2	007	1	006	1	007	1	007	2	
16	glucose	ammonium05	010	1	010	1	011	2	012	2	012	2	
16	glucose	ammonium06	011	1	011	2	012	1	011	2	011	2	
16	glucose	sertraline 15 uM	010	2	010	2	011	1	010	1	011	1	
16	glucose	sertraline 20 uM	012	1	012	2	010	1	011	1	012	1	
16	glucose	ammonium toxicity low	011	2	011	1	012	2	012	1	010	1	
16	glucose	ammonium toxicity high	012	2	012	1	010	2	010	2	010	2	
16	ribose	ammonium	013	1	013	1	013	2	014	1	014	1	
16	ribose	proline	015	2	015	2	016	1	015	2	015	2	
16	ribose	glutamate	013	2	014	2	014	2	014	2	013	2	
16	ribose	glutamine	016	1	015	1	014	1	016	1	015	1	
16	ribose	arginine	014	1	014	1	015	1	013	2	014	2	
16	ribose	urea	014	2	013	2	013	1	013	1	013	1	
16	ribose	allantoin	015	1	016	1	015	2	015	1	016	1	
16	glycerol	ammonium	017	1	017	1	019	1	019	2	018	2	
16	glycerol	proline	016	2	017	2	018	2	018	2	019	2	
16	glycerol	glutamate	018	1	018	2	017	2	018	1	017	2	
16	glycerol	glutamine	017	2	016	2	019	2	019	1	019	1	
16	glycerol	arginine	018	2	018	1	018	1	017	1	016	2	
16	glycerol	urea	019	1	019	1	017	1	017	2	018	1	
16	glycerol	allantoin	019	2	019	2	016	2	016	2	017	1	
